cycle;name;location.x;location.y;location.z;name;heading;speed;destination;current_path;current_edge;real_speed;color;car_icon;target;is_arrived
32;Car15;42.92176569408209;765.4272640315053;0.0;Car15;90.12430928215483;1.3356930613186988;{42.74789014850454,845.5686590898167,0.0};([Road(19),Road(21),Road(5),Road(6),Road(30),Road(31),Road(13),Road(2),Road(11),Road(24),Road(22),Road(4)]) as path;Road(6);1.3356930613186988;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1226.5812332739006,632.6124081724265,0.0};false
32;Car16;990.7425423482956;1023.7351762835625;0.0;Car16;43.34853124533715;0.28481633683964347;{1003.1695050033935,1035.465642761905,0.0};([Road(39),Road(38),Road(27),Road(23),Road(22),Road(4)]) as path;Road(27);0.28481633683964347;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1226.5812332739006,632.6124081724265,0.0};false
32;Car17;916.2676343191256;383.9135112623774;0.0;Car17;332.5758823044989;1.1128465710282482;{975.534833095775,353.1606558582574,0.0};([Road(37),Road(20)]) as path;Road(37);1.1128465710282482;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{829.9301835848019,80.13972448222921,0.0};false
32;Car18;586.4114076566983;822.6304114961988;0.0;Car18;302.7410499428535;0.8090079051964338;{612.6641876655628,781.8018775007279,0.0};([Road(14),Road(13),Road(2),Road(11),Road(24),Road(23),Road(15),Road(10)]) as path;Road(2);0.8090079051964338;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1613.0515903022024,1006.6894620511157,0.0};false
32;Car19;271.2871886588516;889.6864140187997;0.0;Car19;122.95526943828752;0.6765622128289954;{249.20484255087263,923.7484329041868,0.0};([Road(14),Road(31),Road(30),Road(6),Road(5),Road(21),Road(19)]) as path;Road(14);0.6765622128289954;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{575.5305273681879,330.1776039483666,0.0};false
33;Car0;939.188482361262;58.32711208824696;0.0;Car0;10.764518269768844;0.8571406145564171;{989.7119383054936,67.93255422752594,0.0};([Road(1),Road(14),Road(35),Road(34),Road(39),Road(8)]) as path;Road(1);0.8571406145564171;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{615.8752272659913,1101.6430900775886,0.0};false
33;Car1;488.71028708625295;918.501376252522;0.0;Car1;160.487092556762;0.6539353781608661;{451.7276413503937,931.6069948221796,0.0};([Road(3),Road(25),Road(24),Road(11),Road(2),Road(13),Road(31),Road(36),Road(37)]) as path;Road(2);0.6539353781608661;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{501.39724288258003,599.1834990912175,0.0};false
33;Car2;1131.1276128921616;1156.2520599166157;0.0;Car2;223.34853124540103;1.3665286428810792;{1071.5039248670328,1099.9701112935095,0.0};([Road(10),Road(15),Road(23),Road(24),Road(11),Road(2),Road(13),Road(14)]) as path;Road(15);1.3665286428810792;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{515.8598884135718,633.8634604535182,0.0};false
33;Car3;1117.9509332014693;1143.8138959261207;0.0;Car3;223.34853124540103;1.2334624711810136;{1064.133121218145,1093.0124203820908,0.0};([Road(10),Road(15),Road(23),Road(24),Road(11),Road(2),Road(13),Road(31),Road(30),Road(6),Road(5),Road(21),Road(19)]) as path;Road(15);1.2334624711810136;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{575.5305273681879,330.1776039483666,0.0};false
33;Car4;299.24020050026763;785.4670527819723;0.0;Car4;302.8487784185196;1.0206622419150584;{332.45807930367755,734.0192383360909,0.0};([Road(8),Road(39),Road(34),Road(35),Road(31),Road(36),Road(37),Road(20)]) as path;Road(36);1.0206622419150584;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{829.9301835848019,80.13972448222921,0.0};false
33;Car5;241.14348921396106;934.0325614327321;0.0;Car5;21.258543535721873;0.5096939450048505;{269.6441621984222,945.1207597850974,0.0};([Road(21),Road(5),Road(6),Road(30),Road(31),Road(14)]) as path;Road(31);0.5096939450048505;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{515.8598884135718,633.8634604535182,0.0};false
33;Car6;1079.9009548126476;1066.1041176424014;0.0;Car6;223.79625946804802;0.3092930020735873;{1066.5059930294594,1053.2604896930632,0.0};([Road(3),Road(25),Road(24),Road(12),Road(0)]) as path;Road(25);0.3092930020735873;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1200.2873322918313,608.9425020660274,0.0};false
33;Car7;1021.9781447768506;1010.5653983894889;0.0;Car7;43.79625946804791;0.5135088351034327;{1044.2173521802674,1031.8892446535483,0.0};([Road(32),Road(35),Road(13),Road(2),Road(11),Road(24),Road(25),Road(3)]) as path;Road(25);0.5135088351034327;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1585.0335256932303,991.2620779725257,0.0};false
33;Car8;186.94047698816172;912.9448576026247;0.0;Car8;201.25854353570108;0.8758724355777525;{137.96411753333055,893.8905851471143,0.0};([Road(37),Road(36),Road(30)]) as path;Road(30);0.8758724355777524;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{91.63605446525617,821.9010205008381,0.0};false
33;Car9;177.18514651450732;909.149542336083;0.0;Car9;21.258543535701072;0.58600029906579;{209.9526593644273,921.8977564639141,0.0};([Road(19),Road(21),Road(5),Road(6),Road(30),Road(31),Road(13),Road(2),Road(11),Road(24),Road(22),Road(4)]) as path;Road(30);0.58600029906579;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1226.5812332739006,632.6124081724265,0.0};false
33;Car10;981.7338332861933;345.6871832878265;0.0;Car10;295.3926330380267;0.9964085437971026;{1007.3705670735499,291.67842630469534,0.0};([Road(28),Road(11),Road(2),Road(13),Road(31),Road(36),Road(37),Road(20)]) as path;Road(20);0.9964085437971026;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{829.9301835848019,80.13972448222921,0.0};false
33;Car11;783.1764502263497;781.5927317911807;0.0;Car11;43.79625946803581;0.923855078715802;{823.1870660166825,819.9565189786666,0.0};([Road(19),Road(21),Road(5),Road(6),Road(30),Road(31),Road(13),Road(2),Road(11),Road(12),Road(0)]) as path;Road(11);0.923855078715802;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1200.2873322918313,608.9425020660274,0.0};false
33;Car12;485.58201731732555;1269.4313675591247;0.0;Car12;209.49645767637406;0.9657095233501867;{435.149606342768,1240.902198208185,0.0};([Road(8),Road(39),Road(34),Road(35),Road(14),Road(1)]) as path;Road(39);0.9657095233501867;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{838.1415704727988,39.11622780968901,0.0};false
33;Car13;512.0417021841403;635.8208026541838;0.0;Car13;332.85865989539053;1.0554884353840495;{568.397431324258,606.9307904161842,0.0};([Road(0),Road(12),Road(11),Road(2),Road(13),Road(14)]) as path;Road(14);1.0554884353840495;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{515.8598884135718,633.8634604535182,0.0};false
33;Car14;564.1139414766336;920.1772293842535;0.0;Car14;122.38384315788059;0.3150382634414226;{553.9900857870116,936.1398210513852,0.0};([Road(23),Road(27),Road(26),Road(33),Road(32),Road(17)]) as path;Road(26);0.3150382634414226;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{66.4221104895696,844.8353314317355,0.0};false
33;Car15;95.04448811121995;825.7303675915441;0.0;Car15;48.32801897299697;1.3356930613186988;{148.32783429626693,885.5931979115527,0.0};([Road(19),Road(21),Road(5),Road(6),Road(30),Road(31),Road(13),Road(2),Road(11),Road(24),Road(22),Road(4)]) as path;Road(30);1.3356930613186988;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1226.5812332739006,632.6124081724265,0.0};false
33;Car16;1003.1695050033934;1035.465642761905;0.0;Car16;43.34853124533731;0.28481633683964347;{1015.5964676584912,1047.1961092402473,0.0};([Road(39),Road(38),Road(27),Road(23),Road(22),Road(4)]) as path;Road(27);0.28481633683964347;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1226.5812332739006,632.6124081724265,0.0};false
33;Car17;975.5348330957751;353.1606558582574;0.0;Car17;332.5758823044989;1.1128465710282482;{1034.8020318724245,322.40780045413743,0.0};([Road(37),Road(20)]) as path;Road(37);1.1128465710282482;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{829.9301835848019,80.13972448222921,0.0};false
33;Car18;612.6641876655628;781.801877500728;0.0;Car18;302.7410499428535;0.8090079051964338;{638.9169676744274,740.9733435052572,0.0};([Road(14),Road(13),Road(2),Road(11),Road(24),Road(23),Road(15),Road(10)]) as path;Road(2);0.8090079051964338;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1613.0515903022024,1006.6894620511157,0.0};false
33;Car19;249.20484255087266;923.7484329041868;0.0;Car19;122.95526943828749;0.6765622128289954;{227.1224964428937,957.8104517895738,0.0};([Road(14),Road(31),Road(30),Road(6),Road(5),Road(21),Road(19)]) as path;Road(14);0.6765622128289954;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{575.5305273681879,330.1776039483666,0.0};false
34;Car0;985.6720713558334;73.95830083992108;0.0;Car0;56.91399002974172;0.8571406145564171;{1013.7467211878223,117.04772130540135,0.0};([Road(1),Road(14),Road(35),Road(34),Road(39),Road(8)]) as path;Road(1);0.8571406145564171;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{615.8752272659913,1101.6430900775886,0.0};false
34;Car1;451.7276413503937;931.6069948221796;0.0;Car1;160.487092556762;0.6539353781608661;{414.74499561453445,944.7126133918371,0.0};([Road(3),Road(25),Road(24),Road(11),Road(2),Road(13),Road(31),Road(36),Road(37)]) as path;Road(2);0.6539353781608661;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{501.39724288258003,599.1834990912175,0.0};false
34;Car2;1071.5039248670328;1099.9701112935095;0.0;Car2;223.348531245401;1.3665286428810792;{1011.8802368419041,1043.6881626704032,0.0};([Road(10),Road(15),Road(23),Road(24),Road(11),Road(2),Road(13),Road(14)]) as path;Road(15);1.3665286428810792;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{515.8598884135718,633.8634604535182,0.0};false
34;Car3;1064.133121218145;1093.0124203820908;0.0;Car3;223.34853124540103;1.2334624711810136;{1010.3153092348209,1042.2109448380609,0.0};([Road(10),Road(15),Road(23),Road(24),Road(11),Road(2),Road(13),Road(31),Road(30),Road(6),Road(5),Road(21),Road(19)]) as path;Road(15);1.2334624711810136;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{575.5305273681879,330.1776039483666,0.0};false
34;Car4;332.45807930367755;734.0192383360909;0.0;Car4;302.8487784185196;1.0206622419150584;{365.67595810708747,682.5714238902095,0.0};([Road(8),Road(39),Road(34),Road(35),Road(31),Road(36),Road(37),Road(20)]) as path;Road(36);1.0206622419150582;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{829.9301835848019,80.13972448222921,0.0};false
34;Car5;258.2429021677916;909.807225939429;0.0;Car5;302.95526943828753;0.5096939450048505;{274.87882697901534,884.1463119076979,0.0};([Road(21),Road(5),Road(6),Road(30),Road(31),Road(14)]) as path;Road(14);0.5096939450048505;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{515.8598884135718,633.8634604535182,0.0};false
34;Car6;1066.5059930294594;1053.2604896930632;0.0;Car6;223.79625946804805;0.3092930020735873;{1053.1110312462713,1040.416861743725,0.0};([Road(3),Road(25),Road(24),Road(12),Road(0)]) as path;Road(25);0.3092930020735873;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1200.2873322918313,608.9425020660274,0.0};false
34;Car7;1044.2173521802674;1031.8892446535483;0.0;Car7;43.79625946804789;0.5135088351034327;{1066.456559583684,1053.2130909176076,0.0};([Road(32),Road(35),Road(13),Road(2),Road(11),Road(24),Road(25),Road(3)]) as path;Road(25);0.5135088351034327;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1585.0335256932303,991.2620779725257,0.0};false
34;Car8;145.74544501647912;882.691922856628;0.0;Car8;228.32803153365438;0.8758724355777525;{110.80523004050833,843.437235726419,0.0};([Road(37),Road(36),Road(30)]) as path;Road(30);0.8758724355777524;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{91.63605446525617,821.9010205008381,0.0};false
34;Car9;209.9526593644273;921.8977564639141;0.0;Car9;21.258543535701108;0.58600029906579;{242.72017221434726,934.6459705917453,0.0};([Road(19),Road(21),Road(5),Road(6),Road(30),Road(31),Road(13),Road(2),Road(11),Road(24),Road(22),Road(4)]) as path;Road(30);0.58600029906579;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1226.5812332739006,632.6124081724265,0.0};false
34;Car10;1007.3705670735499;291.67842630469534;0.0;Car10;295.39263303802664;0.9964085437971026;{1033.0073008609063,237.6696693215642,0.0};([Road(28),Road(11),Road(2),Road(13),Road(31),Road(36),Road(37),Road(20)]) as path;Road(20);0.9964085437971026;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{829.9301835848019,80.13972448222921,0.0};false
34;Car11;823.1870660166825;819.9565189786665;0.0;Car11;43.7962594680358;0.923855078715802;{863.1976818070152,858.3203061661525,0.0};([Road(19),Road(21),Road(5),Road(6),Road(30),Road(31),Road(13),Road(2),Road(11),Road(12),Road(0)]) as path;Road(11);0.923855078715802;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1200.2873322918313,608.9425020660274,0.0};false
34;Car12;435.149606342768;1240.902198208185;0.0;Car12;209.49645767637404;0.9657095233501867;{384.7171953682104,1212.3730288572451,0.0};([Road(8),Road(39),Road(34),Road(35),Road(14),Road(1)]) as path;Road(39);0.9657095233501867;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{838.1415704727988,39.11622780968901,0.0};false
34;Car13;515.8598884135718;633.8634604535182;0.0;Car13;332.8586598953914;1.0554884353840495;{572.21561755369,604.9734482155195,0.0};([Road(0),Road(12),Road(11),Road(2),Road(13),Road(14)]) as path;Road(14);0.0715109443316327;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{515.8598884135718,633.8634604535182,0.0};false
34;Car14;550.8633588524417;932.2040715209646;0.0;Car14;160.68590881874462;0.3150382634414226;{533.0248911125528,938.4559396776691,0.0};([Road(23),Road(27),Road(26),Road(33),Road(32),Road(17)]) as path;Road(33);0.3150382634414226;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{66.4221104895696,844.8353314317355,0.0};false
34;Car15;148.32783429626693;885.5931979115527;0.0;Car15;48.32801897299697;1.3356930613186988;{201.6111804813139,945.4560282315613,0.0};([Road(19),Road(21),Road(5),Road(6),Road(30),Road(31),Road(13),Road(2),Road(11),Road(24),Road(22),Road(4)]) as path;Road(30);1.3356930613186988;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1226.5812332739006,632.6124081724265,0.0};false
34;Car16;1010.337416356204;1020.1079868574454;0.0;Car16;294.67733935800334;0.28481633683964347;{1017.4721975822844,1004.5796855502617,0.0};([Road(39),Road(38),Road(27),Road(23),Road(22),Road(4)]) as path;Road(23);0.28481633683964347;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1226.5812332739006,632.6124081724265,0.0};false
34;Car17;1005.9858395215467;294.5956237318054;0.0;Car17;295.3926330380267;1.1128465710282482;{1034.6184234804346,234.27552673109741,0.0};([Road(37),Road(20)]) as path;Road(20);1.1128465710282482;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{829.9301835848019,80.13972448222921,0.0};false
34;Car18;650.2453394481395;761.1474579723135;0.0;Car18;358.62790977096125;0.8090079051964338;{698.7718958717311,759.9851464473186,0.0};([Road(14),Road(13),Road(2),Road(11),Road(24),Road(23),Road(15),Road(10)]) as path;Road(2);0.8090079051964338;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1613.0515903022024,1006.6894620511157,0.0};false
34;Car19;216.3286707680529;924.3783462794205;0.0;Car19;201.2585435357218;0.6765622128289954;{178.49718665791877,909.6599920845483,0.0};([Road(14),Road(31),Road(30),Road(6),Road(5),Road(21),Road(19)]) as path;Road(31);0.6765622128289954;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{575.5305273681879,330.1776039483666,0.0};false
35;Car0;1013.7467211878223;117.04772130540137;0.0;Car0;56.91399002974173;0.8571406145564171;{1041.8213710198113,160.13714177088167,0.0};([Road(1),Road(14),Road(35),Road(34),Road(39),Road(8)]) as path;Road(1);0.8571406145564171;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{615.8752272659913,1101.6430900775886,0.0};false
35;Car1;414.74499561453445;944.7126133918371;0.0;Car1;160.487092556762;0.6539353781608661;{377.7623498786752,957.8182319614946,0.0};([Road(3),Road(25),Road(24),Road(11),Road(2),Road(13),Road(31),Road(36),Road(37)]) as path;Road(2);0.6539353781608661;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{501.39724288258003,599.1834990912175,0.0};false
35;Car2;1011.8802368419041;1043.688162670403;0.0;Car2;223.3485312454011;1.3665286428810792;{952.2565488167754,987.4062140472967,0.0};([Road(10),Road(15),Road(23),Road(24),Road(11),Road(2),Road(13),Road(14)]) as path;Road(15);1.3665286428810792;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{515.8598884135718,633.8634604535182,0.0};false
35;Car3;1010.3153092348209;1042.2109448380609;0.0;Car3;223.34853124540106;1.2334624711810136;{956.4974972514967,991.4094692940309,0.0};([Road(10),Road(15),Road(23),Road(24),Road(11),Road(2),Road(13),Road(31),Road(30),Road(6),Road(5),Road(21),Road(19)]) as path;Road(15);1.2334624711810136;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{575.5305273681879,330.1776039483666,0.0};false
35;Car4;365.6759581070624;682.5714238901934;0.0;Car4;302.8487784182406;1.0206622419150584;{398.89383691022175,631.1236094441502,0.0};([Road(8),Road(39),Road(34),Road(35),Road(31),Road(36),Road(37),Road(20)]) as path;Road(37);1.0206622419150584;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{829.9301835848019,80.13972448222921,0.0};false
35;Car5;274.87882697901534;884.1463119076979;0.0;Car5;302.95526943828753;0.5096939450048505;{291.5147517902391,858.4853978759667,0.0};([Road(21),Road(5),Road(6),Road(30),Road(31),Road(14)]) as path;Road(14);0.5096939450048505;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{515.8598884135718,633.8634604535182,0.0};false
35;Car6;1053.1110312462713;1040.416861743725;0.0;Car6;223.79625946804813;0.3092930020735873;{1039.7160694630834,1027.5732337943866,0.0};([Road(3),Road(25),Road(24),Road(12),Road(0)]) as path;Road(25);0.3092930020735873;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1200.2873322918313,608.9425020660274,0.0};false
35;Car7;1066.456559583684;1053.2130909176076;0.0;Car7;43.79625946804791;0.5135088351034327;{1088.6957669871008,1074.5369371816669,0.0};([Road(32),Road(35),Road(13),Road(2),Road(11),Road(24),Road(25),Road(3)]) as path;Road(25);0.5135088351034327;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1585.0335256932303,991.2620779725257,0.0};false
35;Car8;110.80523004050835;843.437235726419;0.0;Car8;228.3280315336544;0.8758724355777525;{75.8650150645376,804.1825485962099,0.0};([Road(37),Road(36),Road(30)]) as path;Road(30);0.8758724355777525;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{91.63605446525617,821.9010205008381,0.0};false
35;Car9;242.72017221434248;934.6459705917575;0.0;Car9;21.25854353581933;0.58600029906579;{275.48768506423613,947.3941847196563,0.0};([Road(19),Road(21),Road(5),Road(6),Road(30),Road(31),Road(13),Road(2),Road(11),Road(24),Road(22),Road(4)]) as path;Road(13);0.58600029906579;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1226.5812332739006,632.6124081724265,0.0};false
35;Car10;1033.0073008609063;237.6696693215642;0.0;Car10;295.39263303802664;0.9964085437971026;{1058.6440346482627,183.66091233843304,0.0};([Road(28),Road(11),Road(2),Road(13),Road(31),Road(36),Road(37),Road(20)]) as path;Road(20);0.9964085437971026;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{829.9301835848019,80.13972448222921,0.0};false
35;Car11;863.1976818070152;858.3203061661525;0.0;Car11;43.796259468035814;0.923855078715802;{903.208297597348,896.6840933536384,0.0};([Road(19),Road(21),Road(5),Road(6),Road(30),Road(31),Road(13),Road(2),Road(11),Road(12),Road(0)]) as path;Road(11);0.923855078715802;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1200.2873322918313,608.9425020660274,0.0};false
35;Car12;384.71719536821047;1212.3730288572451;0.0;Car12;209.49645767637406;0.9657095233501867;{334.2847843936529,1183.8438595063053,0.0};([Road(8),Road(39),Road(34),Road(35),Road(14),Road(1)]) as path;Road(39);0.9657095233501867;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{838.1415704727988,39.11622780968901,0.0};false
35;Car13;515.8598884135718;633.8634604535182;0.0;Car13;332.8586598953914;1.0554884353840495;{572.21561755369,604.9734482155195,0.0};nil;nil;0.0;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{515.8598884135718,633.8634604535182,0.0};true
35;Car14;533.0248911125528;938.4559396776691;0.0;Car14;160.68590881874462;0.3150382634414226;{515.186423372664,944.7078078343736,0.0};([Road(23),Road(27),Road(26),Road(33),Road(32),Road(17)]) as path;Road(33);0.3150382634414226;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{66.4221104895696,844.8353314317355,0.0};false
35;Car15;216.27216180215683;924.3563614433823;0.0;Car15;21.25854353572182;1.3356930613186988;{290.9604164328759,953.4138571168669,0.0};([Road(19),Road(21),Road(5),Road(6),Road(30),Road(31),Road(13),Road(2),Road(11),Road(24),Road(22),Road(4)]) as path;Road(31);1.3356930613186988;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1226.5812332739006,632.6124081724265,0.0};false
35;Car16;1017.4721975822853;1004.5796855502622;0.0;Car16;294.6773393580469;0.28481633683964347;{1024.6069788083776,989.0513842430839,0.0};([Road(39),Road(38),Road(27),Road(23),Road(22),Road(4)]) as path;Road(22);0.28481633683964347;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1226.5812332739006,632.6124081724265,0.0};false
35;Car17;1034.6184234804346;234.2755267310974;0.0;Car17;295.3926330380267;1.1128465710282482;{1063.2510074393224,173.9554297303894,0.0};([Road(37),Road(20)]) as path;Road(20);1.1128465710282482;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{829.9301835848019,80.13972448222921,0.0};false
35;Car18;698.7718958717311;759.9851464473187;0.0;Car18;358.62790977096125;0.8090079051964338;{747.2984522953227,758.8228349223238,0.0};([Road(14),Road(13),Road(2),Road(11),Road(24),Road(23),Road(15),Road(10)]) as path;Road(2);0.8090079051964338;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1613.0515903022024,1006.6894620511157,0.0};false
35;Car19;178.49718665791423;909.65999208456;0.0;Car19;201.25854353570108;0.6765622128289954;{140.6657025477748,894.9416378897016,0.0};([Road(14),Road(31),Road(30),Road(6),Road(5),Road(21),Road(19)]) as path;Road(30);0.6765622128289954;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{575.5305273681879,330.1776039483666,0.0};false
36;Car0;1041.8213710198113;160.13714177088167;0.0;Car0;56.91399002974174;0.8571406145564171;{1069.8960208518001,203.22656223636196,0.0};([Road(1),Road(14),Road(35),Road(34),Road(39),Road(8)]) as path;Road(1);0.8571406145564171;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{615.8752272659913,1101.6430900775886,0.0};false
36;Car1;377.76234987867514;957.8182319614946;0.0;Car1;160.48709255676204;0.6539353781608661;{340.77970414281583,970.9238505311521,0.0};([Road(3),Road(25),Road(24),Road(11),Road(2),Road(13),Road(31),Road(36),Road(37)]) as path;Road(2);0.6539353781608661;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{501.39724288258003,599.1834990912175,0.0};false
36;Car2;990.0023749341109;979.9057445656862;0.0;Car2;223.79625946819635;1.3665286428810792;{930.8203086595452,923.1595997979157,0.0};([Road(10),Road(15),Road(23),Road(24),Road(11),Road(2),Road(13),Road(14)]) as path;Road(24);1.3665286428810792;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{515.8598884135718,633.8634604535182,0.0};false
36;Car3;994.2119114395502;983.942017426364;0.0;Car3;223.79625946819635;1.2334624711810136;{940.792718144985,932.7215469884525,0.0};([Road(10),Road(15),Road(23),Road(24),Road(11),Road(2),Road(13),Road(31),Road(30),Road(6),Road(5),Road(21),Road(19)]) as path;Road(24);1.2334624711810136;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{575.5305273681879,330.1776039483666,0.0};false
36;Car4;412.02284947050646;645.5584467853928;0.0;Car4;332.5758884219233;1.0206622419150584;{466.38056319451795,617.3530564822207,0.0};([Road(8),Road(39),Road(34),Road(35),Road(31),Road(36),Road(37),Road(20)]) as path;Road(37);1.0206622419150584;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{829.9301835848019,80.13972448222921,0.0};false
36;Car5;291.5147517902391;858.4853978759667;0.0;Car5;302.95526943828753;0.5096939450048505;{308.1506766014628,832.8244838442355,0.0};([Road(21),Road(5),Road(6),Road(30),Road(31),Road(14)]) as path;Road(14);0.5096939450048505;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{515.8598884135718,633.8634604535182,0.0};false
36;Car6;1039.7160694630834;1027.5732337943866;0.0;Car6;223.79625946804822;0.3092930020735873;{1026.3211076798955,1014.7296058450484,0.0};([Road(3),Road(25),Road(24),Road(12),Road(0)]) as path;Road(25);0.3092930020735873;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1200.2873322918313,608.9425020660274,0.0};false
36;Car7;1088.6957669871008;1074.5369371816669;0.0;Car7;43.79625946804791;0.5135088351034327;{1110.9349743905175,1095.8607834457262,0.0};([Road(32),Road(35),Road(13),Road(2),Road(11),Road(24),Road(25),Road(3)]) as path;Road(25);0.5135088351034327;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1585.0335256932303,991.2620779725257,0.0};false
36;Car8;91.63605446525617;821.9010205008381;0.0;Car8;228.32803153365447;0.8758724355777525;{56.69583948928545,782.6463333706289,0.0};([Road(37),Road(36),Road(30)]) as path;Road(30);0.4805280251040366;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{91.63605446525617,821.9010205008381,0.0};false
36;Car9;275.48768506423613;947.3941847196563;0.0;Car9;21.25854353581933;0.58600029906579;{308.2551979141298,960.1423988475551,0.0};([Road(19),Road(21),Road(5),Road(6),Road(30),Road(31),Road(13),Road(2),Road(11),Road(24),Road(22),Road(4)]) as path;Road(13);0.58600029906579;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{1226.5812332739006,632.6124081724265,0.0};false
36;Car10;1006.3558501279954;186.85464311334704;0.0;Car10;237.61686815092935;0.9964085437971026;{974.3365686109491,136.36748077202657,0.0};([Road(28),Road(11),Road(2),Road(13),Road(31),Road(36),Road(37),Road(20)]) as path;Road(20);0.9964085437971026;°red;file('D:/Gama/workspace/TrafficModelV1/includes/red-car.png');{829.9301835848019,80.13972448222921,0.0};false
